City ID,City,Country,Date,Lat,Lng,Max Temp (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
25,Bushehr,IR,1599265547,28.97,50.84,87.8,62,0,6.93
26,Hong Kong,HK,1599265456,22.29,114.16,86.0,74,40,6.93
27,Bambous Virieux,MU,1599265548,-20.34,57.76,66.2,82,75,11.41
28,Vila Franca do Campo,PT,1599265548,37.72,-25.43,69.8,94,75,10.29
29,Kirgiz-Miyaki,RU,1599265548,53.63,54.8,42.53,92,1,6.78
30,Busselton,AU,1599265549,-33.65,115.33,61.0,89,60,13.82
31,Mangan,IN,1599265549,27.52,88.53,75.96,61,96,0.69
32,Batangafo,CF,1599265549,7.3,18.28,70.32,94,94,2.66
33,Hasaki,JP,1599265550,35.73,140.83,84.0,83,75,10.29
34,Kaitangata,NZ,1599265550,-46.28,169.85,55.81,57,2,7.2
35,Hilo,US,1599265550,19.73,-155.09,86.0,55,90,11.41
36,Bezhetsk,RU,1599265551,57.79,36.7,60.62,72,96,6.71
37,Grand Gaube,MU,1599265551,-20.01,57.66,66.2,82,75,11.41
38,Mitsamiouli,KM,1599265551,-11.38,43.28,74.95,74,0,8.3
39,Castro,BR,1599265552,-24.79,-50.01,66.07,66,32,3.44
40,Tougan,BF,1599265552,13.07,-3.07,76.66,86,49,5.66
41,Zhangaözen,KZ,1599265553,43.3,52.8,70.79,42,92,10.29
42,Cidreira,BR,1599265553,-30.18,-50.21,54.84,85,1,7.67
43,Okoneshnikovo,RU,1599265554,54.84,75.08,44.82,90,94,13.2
44,Deputatsky,RU,1599265554,69.3,139.9,38.57,96,100,4.38
45,Butaritari,KI,1599265554,3.07,172.79,82.92,73,64,11.1
46,Fayaoué,NC,1599265555,-20.65,166.53,69.22,69,96,20.92
47,Lompoc,US,1599265555,34.64,-120.46,71.01,64,1,14.99
48,Novaya Igirma,RU,1599265555,57.13,103.91,61.21,76,86,1.7
49,Burdur,TR,1599265556,37.72,30.29,68.0,64,0,25.28
50,El Cobre,CU,1599265557,20.05,-75.95,84.2,74,20,12.75
51,Chokurdakh,RU,1599265558,70.63,147.92,43.3,62,0,16.44
52,Atuona,PF,1599265558,-9.8,-139.03,78.3,77,28,21.97
53,Houston,US,1599265548,29.76,-95.36,84.99,66,40,6.93
54,Codrington,AU,1599265559,-38.27,141.97,53.13,81,0,7.34
55,Abonnema,NG,1599265559,4.71,6.79,76.14,85,100,7.38
56,Rio Grande,BR,1599265560,-32.03,-52.1,54.0,84,49,4.94
57,Kapaa,US,1599265560,22.08,-159.32,84.2,66,75,9.17
58,Portales,US,1599265561,34.19,-103.33,89.6,24,1,11.41
59,Pandan,PH,1599265561,14.05,124.17,84.97,72,96,5.61
60,Bandarbeyla,SO,1599265561,9.49,50.81,75.43,80,76,22.66
61,Fiumicino,IT,1599265562,41.77,12.23,71.01,100,0,4.7
62,Kloulklubed,PW,1599265562,7.04,134.26,78.8,94,75,3.36
63,Alyangula,AU,1599265562,-13.85,136.42,80.6,69,75,10.29
64,Qaanaaq,GL,1599265563,77.48,-69.36,23.32,82,0,6.62
65,Lata,PT,1599265563,40.16,-8.33,66.99,89,0,2.91
66,Lorengau,PG,1599265564,-2.02,147.27,85.78,68,63,5.77
67,Kuopio,FI,1599265564,62.89,27.68,57.2,93,90,11.41
68,Pisco,PE,1599265564,-13.7,-76.22,61.0,82,2,4.7
69,Bakchar,RU,1599265565,57.02,82.07,43.12,97,53,4.14
70,Mataura,NZ,1599265565,-46.19,168.86,57.04,50,0,8.57
71,Abhā,SA,1599265412,18.22,42.51,66.2,36,0,2.57
72,Altay,CN,1599265566,47.87,88.12,53.08,73,82,4.68
73,Chui,UY,1599265566,-33.7,-53.46,50.95,91,83,5.46
74,Krasnosel'kup,RU,1599265567,65.7,82.47,44.28,78,71,17.87
75,Torbay,CA,1599265567,47.67,-52.73,64.99,100,40,18.34
76,Robertsport,LR,1599265568,6.75,-11.37,77.58,86,99,7.4
77,Saldanha,ZA,1599265568,-33.01,17.94,57.2,93,51,6.93
78,Edd,ER,1599265568,13.93,41.69,88.05,70,5,5.35
79,Ancud,CL,1599265569,-41.87,-73.82,43.0,87,100,6.02
80,San Quintín,MX,1599265569,30.48,-115.95,77.54,62,43,11.81
81,Jamestown,US,1599265301,42.1,-79.24,63.0,63,1,6.93
82,Gao,ML,1599265570,16.64,1.64,89.55,47,88,2.55
83,Nikolskoye,RU,1599265570,59.7,30.79,57.99,87,96,6.71
84,Champerico,GT,1599265570,14.3,-91.92,84.2,79,90,9.17
85,Batagay-Alyta,RU,1599265571,67.8,130.41,52.45,60,84,2.68
86,Yellowknife,CA,1599265571,62.46,-114.35,55.4,47,40,2.24
87,Chapais,CA,1599265460,49.78,-74.85,51.8,71,75,8.05
88,Vardø,NO,1599265572,70.37,31.11,54.27,90,89,14.03
89,Mount Gambier,AU,1599265572,-37.83,140.77,55.4,82,75,8.05
90,Anadyr,RU,1599265572,64.75,177.48,50.0,66,40,6.71
91,Bafoulabé,ML,1599265573,13.81,-10.83,75.15,93,100,4.76
92,Ngorongoro,TZ,1599265573,-3.24,35.49,49.01,97,11,4.29
93,Popondetta,PG,1599265574,-8.75,148.25,87.01,56,94,2.46
94,Laguna,US,1599265574,38.42,-121.42,97.0,30,1,3.36
95,Voyvozh,RU,1599265574,62.89,54.96,44.26,90,41,2.8
96,Bethel,US,1599265574,41.37,-73.41,70.0,68,1,7.25
97,Narsaq,GL,1599265575,60.92,-46.05,44.6,87,100,2.24
98,Kavieng,PG,1599265575,-2.57,150.8,83.93,75,100,14.81
99,Kavaratti,IN,1599265576,10.57,72.64,81.97,79,98,6.49
100,Teguise,ES,1599265577,29.06,-13.56,71.6,78,20,5.82
101,Gemena,CD,1599265577,3.25,19.77,71.42,92,41,1.86
102,Tabas,IR,1599265578,33.6,56.92,73.4,17,0,2.24
103,Port Alfred,ZA,1599265578,-33.59,26.89,63.46,74,0,22.24
104,Bluff,NZ,1599265578,-46.6,168.33,52.11,70,1,12.48
105,Maragogi,BR,1599265579,-9.01,-35.22,73.06,79,43,9.66
106,Vaini,TO,1599265579,-21.2,-175.2,75.2,64,40,16.11
107,Khasan,RU,1599265580,42.43,130.64,65.97,77,0,4.52
108,Cornwall,CA,1599265580,45.02,-74.73,57.2,87,20,3.36
109,Torma,EE,1599265580,58.81,26.74,59.0,87,36,8.05
110,Asău,RO,1599265581,46.43,26.4,51.01,94,0,4.74
111,Miranda,CO,1599265581,3.25,-76.23,77.0,69,40,8.05
112,San Luis,AR,1599265581,-33.3,-66.34,55.8,47,2,7.52
113,Ilebo,CD,1599265582,-4.32,20.58,74.71,56,2,1.95
114,Chadiza,ZM,1599265582,-14.07,32.44,50.83,95,0,7.14
115,Katsuura,JP,1599265582,35.13,140.3,84.99,83,20,6.93
116,Tuatapere,NZ,1599265583,-46.13,167.68,54.82,60,8,4.72
117,Berlevåg,NO,1599265583,70.86,29.09,55.94,86,95,14.34
118,Nemuro,JP,1599265583,43.32,145.57,68.0,100,75,5.82
119,Lüderitz,NA,1599265584,-26.65,15.16,58.28,68,88,11.03
120,Riberalta,BO,1599265584,-10.98,-66.1,86.16,42,77,0.98
121,Kiryat Shmona,IL,1599265584,33.21,35.57,90.0,89,0,3.36
122,Caravelas,BR,1599265302,-17.71,-39.25,71.26,88,24,4.25
123,Keti Bandar,PK,1599265585,24.14,67.45,81.19,85,3,10.85
124,Nanortalik,GL,1599265585,60.14,-45.24,44.44,87,95,14.74
125,Naze,JP,1599265586,28.37,129.48,80.6,88,75,10.29
126,Nicoya,CR,1599265586,10.15,-85.45,73.4,100,75,4.7
127,Sumbe,AO,1599265587,-11.21,13.84,69.35,92,13,4.9
128,Lázaro Cárdenas,MX,1599265314,17.96,-102.2,84.0,87,100,8.9
129,Lavrentiya,RU,1599265587,65.58,-171.0,43.45,70,98,6.91
130,Indian Head,US,1599265588,38.6,-77.16,75.99,94,90,1.3
131,Sal Rei,CV,1599265588,16.18,-22.92,78.8,88,75,12.75
132,Broken Hill,AU,1599265588,-31.95,141.43,62.6,42,0,5.82
133,Iqaluit,CA,1599265413,63.75,-68.51,42.8,56,40,2.24
134,Mizdah,LY,1599265589,31.45,12.98,70.36,87,0,15.84
135,Camacha,PT,1599265589,33.08,-16.33,71.6,83,40,10.29
136,Olafsvik,IS,1599265590,64.89,-23.71,45.99,74,95,3.15
137,Saint George,US,1599265321,37.1,-113.58,107.6,5,1,3.36
138,Bereket,TM,1599265590,39.24,55.52,73.85,22,82,1.81
139,Kruisfontein,ZA,1599265591,-34.0,24.73,60.01,58,5,3.0
140,Mossamedes,AO,1599265591,-15.2,12.15,62.04,74,1,2.75
141,Husavik,IS,1599265592,66.04,-17.34,32.0,73,62,3.36
142,Camindangan,PH,1599265592,9.92,122.63,81.1,79,100,3.85
143,Bariloche,AR,1599265526,-41.15,-71.31,37.4,55,100,6.93
144,Dikson,RU,1599265593,73.51,80.55,42.19,88,100,12.33
145,Matara,LK,1599265593,5.95,80.54,77.68,89,34,6.98
146,Pak Phanang,TH,1599265593,8.35,100.2,78.8,94,20,3.36
147,Gondanglegi,ID,1599265594,-7.75,112.01,77.14,74,3,15.79
148,Khatanga,RU,1599265594,71.97,102.5,41.79,77,96,9.22
149,Karīmpur,IN,1599265595,23.97,88.62,79.2,87,12,5.93
150,Provideniya,RU,1599265597,64.38,-173.3,42.85,71,52,4.56
151,Muroto-misakicho,JP,1599265597,33.28,134.15,86.0,66,75,9.17
152,Marawi,PH,1599265597,8.0,124.29,82.99,78,51,5.01
153,Loveland,US,1599265598,40.4,-105.08,88.0,23,11,1.99
154,Puerto Ayora,EC,1599265598,-0.74,-90.35,66.99,89,87,4.0
155,Te Anau,NZ,1599265599,-45.42,167.72,52.7,62,14,6.53
156,Vao,NC,1599265599,-22.67,167.48,66.56,69,100,18.99
157,Vorontsovka,RU,1599265600,50.61,40.35,59.45,45,93,11.61
158,Dickinson,US,1599265600,29.46,-95.05,88.0,70,75,5.82
159,Banamba,ML,1599265600,13.55,-7.45,74.5,88,73,8.05
160,Chifeng,CN,1599265601,42.27,118.96,63.54,63,35,7.16
161,North Bend,US,1599265601,43.41,-124.22,66.2,68,20,9.17
162,Evensk,RU,1599265601,61.95,159.23,51.31,46,0,3.89
163,Kununurra,AU,1599265602,-15.77,128.73,84.2,53,0,3.36
164,Ilulissat,GL,1599265602,69.22,-51.1,42.8,70,100,6.93
165,Mae Ramat,TH,1599265602,16.98,98.52,78.8,94,90,1.12
166,Saskylakh,RU,1599265603,71.92,114.08,42.06,92,100,15.79
167,Mahébourg,MU,1599265603,-20.41,57.7,66.2,82,75,11.41
168,Hithadhoo,MV,1599265604,-0.6,73.08,82.02,78,34,15.12
169,Japura,ID,1599265604,-0.32,102.35,74.86,91,100,2.13
170,Ust'-Ilimsk,RU,1599265604,58.0,102.66,59.47,85,60,1.63
171,Bridgetown,BB,1599265321,13.1,-59.62,80.6,83,40,6.93
172,Chicama,PE,1599265605,-7.84,-79.15,61.54,79,8,6.11
173,Avarua,CK,1599265605,-21.21,-159.78,78.8,83,0,9.17
174,Cabo San Lucas,MX,1599265506,22.89,-109.91,89.6,62,5,5.82
175,Kieta,PG,1599265606,-6.22,155.63,84.83,66,12,6.87
176,Aksaray,TR,1599265606,38.37,34.03,73.4,46,0,10.29
177,La Ronge,CA,1599265606,55.1,-105.28,62.6,51,75,9.17
178,Bellevue,US,1599265350,47.61,-122.2,84.99,39,1,3.67
179,Ouargaye,BF,1599265607,11.5,0.06,73.65,93,100,4.99
180,Faanui,PF,1599265607,-16.48,-151.75,78.1,77,66,16.26
181,Purkersdorf,AT,1599265608,48.2,16.16,62.01,85,22,1.59
182,Tura,IN,1599265608,25.52,90.22,75.16,89,61,2.62
183,Bilibino,RU,1599265608,68.05,166.44,39.81,68,21,2.17
184,Fortuna,US,1599265609,40.6,-124.16,71.01,56,1,14.99
185,Chuchar-kana Mandi,PK,1599265609,31.75,73.8,77.0,88,40,4.7
186,Margate,GB,1599265610,51.38,1.39,61.0,70,97,4.0
187,Tuktoyaktuk,CA,1599265610,69.45,-133.04,44.6,70,75,8.05
188,Saint-Philippe,RE,1599265610,-21.36,55.77,64.4,88,75,6.93
189,Daru,PG,1599265611,-9.08,143.21,80.22,73,87,17.47
190,Skjervøy,NO,1599265611,70.03,20.97,52.99,93,100,2.66
191,Laas,IT,1599265612,46.62,10.7,55.99,93,5,2.42
192,Ratnagiri,IN,1599265612,16.98,73.3,78.78,86,2,4.81
193,San Patricio,MX,1599265612,19.22,-104.7,87.8,79,40,11.41
194,Scalea,IT,1599265613,39.81,15.8,69.01,61,0,6.22
195,Ngunguru,NZ,1599265613,-35.62,174.5,57.9,58,11,4.5
196,Aklavik,CA,1599265335,68.22,-135.01,51.8,66,75,6.93
197,Kintampo,GH,1599265614,8.06,-1.73,71.26,96,50,7.43
198,Charlestown,AU,1599265406,-32.95,151.67,71.01,57,17,3.0
199,Isangel,VU,1599265614,-19.55,169.27,75.2,60,75,11.41
200,Mayumba,GA,1599265616,-3.43,10.66,73.26,87,73,5.37
201,Lewiston,US,1599265616,44.1,-70.21,64.4,63,1,3.27
202,Plettenberg Bay,ZA,1599265616,-34.05,23.37,57.69,80,26,7.52
203,Palmer,US,1599265617,42.16,-72.33,64.99,77,40,5.75
204,Forsytheganj,BY,1599265617,52.63,29.73,53.15,77,10,2.71
205,Rocha,UY,1599265586,-34.48,-54.33,46.67,82,96,3.36
206,Geraldton,AU,1599265618,-28.77,114.6,51.8,100,0,5.82
207,Padang,ID,1599265618,-0.95,100.35,77.13,80,97,0.78
208,Şile,TR,1599265618,41.18,29.61,73.0,66,23,8.01
209,Bonga,ET,1599265619,7.28,36.23,58.05,89,99,1.72
210,Chumikan,RU,1599265619,54.72,135.31,52.7,91,100,15.43
211,Kencong,ID,1599265619,-8.28,113.37,77.13,77,27,1.77
212,Oistins,BB,1599265620,13.07,-59.53,80.6,83,20,6.93
213,São José da Coroa Grande,BR,1599265620,-8.9,-35.15,73.67,76,52,10.56
214,Bat Khela,PK,1599265620,34.62,71.97,73.2,69,0,3.22
215,Dwārka,IN,1599265621,22.24,68.97,81.84,78,6,7.74
216,Barrow,US,1599265621,71.29,-156.79,39.2,86,90,8.05
217,Hofn,IS,1599265622,64.25,-15.21,46.18,61,24,15.68
218,Zverinogolovskoye,RU,1599265622,54.46,64.85,46.83,73,92,5.61
219,Våler,NO,1599265622,60.68,11.83,53.01,71,52,6.33
220,Bubaque,GW,1599265623,11.28,-15.83,79.56,84,99,12.95
221,Gizo Government Station,SB,1599265623,-8.1,156.84,83.66,71,88,8.68
222,Paragominas,BR,1599265624,-2.97,-47.48,79.38,50,49,4.45
223,Changli,CN,1599265624,39.7,119.15,73.29,76,47,1.12
224,Okhotsk,RU,1599265624,59.38,143.3,52.41,87,100,7.02
225,Grosbous,LU,1599265625,49.83,5.97,60.01,88,0,3.09
226,Xichang,CN,1599265625,27.9,102.26,67.33,79,93,1.45
227,Marinette,US,1599265590,45.1,-87.63,66.2,42,1,3.36
228,Dhidhdhoo,MV,1599265463,6.88,73.1,82.13,79,98,19.51
229,Carnarvon,AU,1599265626,-24.87,113.63,66.2,93,0,11.41
230,Nekhayevskiy,RU,1599265626,50.41,41.76,51.01,70,95,1.99
231,Independence,US,1599265626,39.09,-94.42,80.6,42,1,3.36
232,Ahipara,NZ,1599265627,-35.17,173.17,57.29,60,67,7.63
233,Auki,SB,1599265627,-8.77,160.7,85.33,66,43,5.46
234,Pacifica,US,1599265561,37.61,-122.49,71.6,53,1,19.46
235,Guerrero Negro,MX,1599265628,27.98,-114.06,78.78,61,0,17.6
236,Yulara,AU,1599265628,-25.24,130.99,69.8,22,0,18.34
237,Hanmer Springs,NZ,1599265628,-42.52,172.82,57.69,61,100,6.31
238,Dingle,PH,1599265629,11.0,122.67,82.71,78,75,1.81
239,La Asuncion,VE,1599265491,11.03,-63.86,84.2,74,72,10.29
240,Cherskiy,RU,1599265630,68.75,161.3,45.19,58,14,7.0
241,Vostok,RU,1599265630,46.49,135.88,68.58,56,0,2.28
242,Longyearbyen,SJ,1599265443,78.22,15.64,44.6,93,75,3.36
243,Quelimane,MZ,1599265630,-17.88,36.89,67.64,80,32,6.46
244,Kanzakimachi-kanzaki,JP,1599265631,33.3,130.37,80.01,88,75,5.82
245,Río Gallegos,AR,1599265631,-51.62,-69.22,37.4,93,75,6.93
246,Safi,MA,1599265632,32.3,-9.24,70.16,85,0,0.18
247,Pathein,MM,1599265632,16.78,94.73,79.47,90,87,2.91
248,São João da Barra,BR,1599265632,-21.64,-41.05,73.62,80,8,17.56
249,Qasigiannguit,GL,1599265633,68.82,-51.19,42.8,70,100,6.93
250,Piraí do Sul,BR,1599265634,-24.53,-49.95,73.0,72,16,1.01
251,Rumonge,BI,1599265634,-3.97,29.44,75.34,48,2,3.15
252,Talcahuano,CL,1599265635,-36.72,-73.12,50.0,81,85,8.05
253,Yavatmal,IN,1599265635,20.4,78.13,75.7,90,75,2.33
254,Taoudenni,ML,1599265635,22.68,-3.98,90.59,43,99,16.64
255,Upernavik,GL,1599265636,72.79,-56.15,34.75,81,5,12.64
256,Umluj,SA,1599265636,25.02,37.27,92.32,40,61,4.52
257,Vestmannaeyjar,IS,1599265636,63.44,-20.27,45.12,62,33,21.25
258,Severo-Kuril'sk,RU,1599265637,50.68,156.12,54.97,68,85,4.81
259,Yaan,NG,1599265637,7.38,8.57,72.1,98,100,7.83
260,Turan,VN,1599265383,16.07,108.22,80.6,88,40,5.44
261,Laranjeiras do Sul,BR,1599265638,-25.41,-52.42,64.38,85,78,2.44
262,Saint-Leu,RE,1599265638,-21.15,55.28,64.4,88,75,6.93
263,Ul'yanovka,RU,1599265638,59.64,30.76,57.99,87,94,6.71
264,Ulaanbaatar,MN,1599265429,47.91,106.88,50.0,81,75,3.29
265,Mar del Plata,AR,1599265639,-38.0,-57.56,48.99,76,44,4.7
266,Roebourne,AU,1599265639,-20.78,117.13,78.8,21,42,6.76
267,Aswān,EG,1599265639,24.09,32.91,90.57,17,12,6.69
268,Cayenne,GF,1599265640,4.93,-52.33,80.6,83,0,4.7
269,Zhangye,CN,1599265640,38.93,100.45,68.52,32,99,14.83
270,Pirajuí,BR,1599265641,-22.0,-49.46,84.2,42,0,5.82
271,Honiara,SB,1599265421,-9.43,159.95,86.0,74,20,13.87
272,Mahibadhoo,MV,1599265641,3.78,72.97,82.33,77,69,20.27
273,Leningradskiy,RU,1599265642,69.38,178.42,36.52,83,99,5.53
274,Sousse,TN,1599265642,35.83,10.64,80.01,83,40,12.75
275,Xinzhou,CN,1599265643,38.41,112.73,64.56,51,93,0.54
276,Srīvardhan,IN,1599265643,18.03,73.02,79.34,85,2,3.29
277,Maţāy,EG,1599265643,28.42,30.78,81.3,59,0,15.48
278,High Level,CA,1599265383,58.52,-117.14,62.6,59,75,5.82
279,Saint-Joseph,RE,1599265644,-21.37,55.62,64.4,88,75,6.93
280,Teknāf,BD,1599265644,20.86,92.31,80.06,85,78,2.73
281,Tual,ID,1599265645,-5.67,132.75,80.24,82,51,21.79
282,Boyabat,TR,1599265645,41.47,34.77,77.0,83,40,17.22
283,Lakshettipet,IN,1599265645,18.87,79.22,77.83,89,100,2.84
284,Nisibis,TR,1599265646,37.08,41.22,83.52,15,0,4.65
285,Bamnet Narong,TH,1599265646,15.5,101.69,79.38,84,78,4.36
286,Soligalich,RU,1599265646,59.08,42.29,56.28,80,100,7.61
287,Abu Dhabi,AE,1599265647,24.47,54.37,87.8,79,23,5.82
288,Gijang,KR,1599265647,35.24,129.21,71.6,83,90,2.24
289,Morón,AR,1599265648,-34.65,-58.62,55.99,86,98,3.31
290,Talnakh,RU,1599265648,69.49,88.4,35.6,93,0,17.9
291,Harrisonburg,US,1599265616,38.45,-78.87,73.99,100,1,3.36
292,Ayan,RU,1599265648,56.45,138.17,52.79,91,100,15.66
293,Arlit,NE,1599265649,18.74,7.39,93.88,32,34,9.26
294,Road Town,VG,1599265649,18.42,-64.62,84.0,84,92,15.99
295,Caraballeda,VE,1599265649,10.61,-66.85,71.01,89,17,8.32
296,Ardeşen,TR,1599265650,41.19,40.99,69.8,88,75,8.05
297,San Diego de Los Baños,CU,1599265650,22.65,-83.37,78.66,89,84,5.7
298,Jalu,LY,1599265650,29.03,21.55,79.72,43,0,11.05
299,Healesville,AU,1599265651,-37.65,145.52,55.99,65,57,2.98
300,Muromtsevo,RU,1599265652,56.37,75.24,44.44,93,99,10.16
301,Bayan,CN,1599265652,46.08,127.4,68.0,68,90,19.84
302,Shakawe,BW,1599265653,-18.37,21.85,64.08,36,0,5.53
303,Inírida,CO,1599265653,3.87,-67.92,79.5,75,100,1.07
304,Korla,CN,1599265653,41.76,86.15,64.0,65,0,6.49
305,San Andrés,CO,1599265654,12.58,-81.7,82.4,83,75,2.24
306,East London,ZA,1599265654,-33.02,27.91,66.33,72,0,20.74
307,Bulungu,CD,1599265655,-4.55,18.6,78.4,61,46,1.43
308,Khovd,MN,1599265655,48.01,91.64,55.27,54,34,8.32
309,Khorixas,NA,1599265655,-20.37,14.97,69.57,50,97,5.91
310,Bathsheba,BB,1599265656,13.22,-59.52,80.6,83,20,6.93
311,Siilinjärvi,FI,1599265656,63.08,27.67,57.2,93,90,11.41
312,Kampene,CD,1599265656,-3.6,26.67,69.93,77,0,1.9
313,Rock Sound,BS,1599265657,24.9,-76.2,83.95,78,89,14.99
314,Iquique,CL,1599265657,-20.22,-70.14,60.8,63,90,6.93
315,Kisanga,TZ,1599265657,-7.44,37.7,69.78,84,8,3.58
316,San Vicente,AR,1599265658,-26.62,-54.13,61.14,85,2,3.58
317,Hobyo,SO,1599265658,5.35,48.53,76.53,77,97,26.84
318,Santa Maria,BR,1599265399,-29.68,-53.81,57.2,82,20,4.7
319,Pevek,RU,1599265659,69.7,170.31,36.05,83,90,2.26
320,Pangnirtung,CA,1599265659,66.15,-65.71,46.27,55,21,3.4
321,Yonezawa,JP,1599265660,37.92,140.12,82.0,88,75,2.24
322,Ola,RU,1599265660,59.58,151.28,53.28,77,100,5.7
323,Kropotkin,RU,1599265661,45.44,40.58,72.88,45,100,18.61
324,Brazzaville,CG,1599265661,-4.27,15.28,73.4,78,20,4.7
325,Bossangoa,CF,1599265661,6.49,17.46,69.66,94,86,2.91
326,Villa Juárez,MX,1599265662,24.65,-107.54,98.6,56,75,12.75
327,Nan,TH,1599265662,18.83,100.67,77.0,100,75,4.7
328,Beloha,MG,1599265662,-25.17,45.05,59.4,70,12,12.08
329,Shache,CN,1599265655,38.42,77.24,66.15,26,86,10.63
330,Pleasanton,US,1599265520,37.66,-121.87,91.99,16,1,9.17
331,Cochrane,CA,1599265663,51.18,-114.47,79.0,27,40,9.17
332,Genoa,IT,1599265664,44.41,8.96,72.0,68,0,2.24
333,Majene,ID,1599265664,-3.54,118.97,80.73,77,60,9.57
334,Marsabit,KE,1599265665,2.33,37.99,60.78,81,34,18.68
335,Tongzi,CN,1599265576,28.78,105.09,75.7,87,94,1.9
336,Biak,ID,1599265665,-0.91,122.88,79.97,77,46,6.15
337,Saint Paul Harbor,US,1599265666,57.79,-152.41,55.4,66,40,6.93
338,Oddur,SO,1599265666,4.12,43.89,70.93,66,52,19.55
339,Juxtlahuaca,MX,1599265667,17.43,-99.15,74.46,78,68,1.59
340,Nānākuli,US,1599265667,21.39,-158.15,89.6,58,20,10.29
341,Marrakesh,MA,1599265667,31.63,-8.01,80.6,47,0,1.12
342,Panzhihua,CN,1599265668,26.59,101.71,69.01,85,95,0.78
343,Nichinan,JP,1599265668,31.6,131.37,80.6,83,75,16.11
344,Heraclea,TR,1599265668,37.51,34.05,62.42,72,0,4.16
345,Simao,CN,1599265669,22.79,100.97,67.1,91,62,1.59
346,Atar,MR,1599265669,20.52,-13.05,95.34,30,47,8.37
347,Touros,BR,1599265669,-5.2,-35.46,71.6,88,20,3.36
348,Tessalit,ML,1599265670,20.2,1.01,84.78,46,67,8.9
349,Kudahuvadhoo,MV,1599265670,2.67,72.89,82.81,76,73,18.99
350,Aranos,NA,1599265672,-24.13,19.12,63.59,61,95,6.96
351,Mehamn,NO,1599265672,71.04,27.85,55.27,85,81,11.48
352,Murgab,TM,1599265673,37.5,61.97,71.6,37,0,3.76
353,Hay River,CA,1599265673,60.82,-115.8,55.4,71,75,14.99
354,Akçaabat,TR,1599265674,41.02,39.57,77.0,73,40,6.93
355,Yenagoa,NG,1599265674,4.92,6.26,74.53,92,100,4.52
356,Krasnaya Gora,RU,1599265674,53.0,31.6,57.2,100,92,4.47
357,Beitbridge,ZW,1599265675,-22.22,30.0,63.18,71,0,13.8
358,Kédougou,SN,1599265675,12.56,-12.17,77.0,94,40,6.93
359,Panguna,PG,1599265676,-6.32,155.48,82.08,61,4,4.18
360,Sainte-Suzanne,RE,1599265676,-20.91,55.61,66.2,77,75,3.36
361,Dobele,LV,1599265676,56.62,23.28,55.4,93,80,8.05
362,Verkhnyaya Inta,RU,1599265677,65.98,60.31,47.26,88,90,4.56
363,College,US,1599265621,64.86,-147.8,51.8,71,75,9.17
364,Ponta do Sol,PT,1599265677,32.67,-17.1,71.6,73,20,10.29
365,Pangkalanbuun,ID,1599265677,-2.68,111.62,77.58,93,99,2.91
366,Dargaville,NZ,1599265678,-35.93,173.88,56.66,62,85,8.97
367,Jasper,US,1599265679,37.2,-94.35,82.99,65,20,4.7
368,Krasnyy Chikoy,RU,1599265680,50.36,108.75,53.53,77,0,2.24
369,Tiksi,RU,1599265680,71.69,128.87,50.04,79,54,5.37
370,Alofi,NU,1599265681,-19.06,-169.92,75.2,60,90,11.41
371,Ambon City,ID,1599265508,-3.7,128.18,81.0,94,40,2.24
372,Rotenburg,DE,1599265681,53.12,9.4,57.99,67,96,1.99
